Year,Location,Value
2009,Public space,0
2009,Publicly accessible - on private land,0
2009,Total,0
2010,Public space,0
2010,Publicly accessible - on private land,0
2010,Total,0
2011,Public space,0
2011,Publicly accessible - on private land,0
2011,Total,0
2012,Public space,0
2012,Publicly accessible - on private land,0
2012,Total,0
2013,Public space,0
2013,Publicly accessible - on private land,0
2013,Total,0
2014,Public space,0
2014,Publicly accessible - on private land,0
2014,Total,0
2015,Public space,0
2015,Publicly accessible - on private land,1
2015,Total,1
2016,Public space,5
2016,Publicly accessible - on private land,1
2016,Total,6
2017,Public space,7
2017,Publicly accessible - on private land,5
2017,Total,12
2018,Public space,8
2018,Publicly accessible - on private land,7
2018,Total,15
2019,Public space,9
2019,Publicly accessible - on private land,12
2019,Total,21
2020,Public space,16
2020,Publicly accessible - on private land,23
2020,Total,39
2021,Public space,16
2021,Publicly accessible - on private land,33
2021,Total,49
2022,Public space,16
2022,Publicly accessible - on private land,39
2022,Total,55
2023,Public space,70
2023,Publicly accessible - on private land,52
2023,Total,122
